time,x,y,z,vx,vy,vz,num_table_contacts
1.366666666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.370833333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.375000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.379166666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.383333333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.387499999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.391666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.395833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.404166666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.408333333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.412500000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.416666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.420833333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.425000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.429166666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.433333333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.437500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.441666666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.445833333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.449999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.454166666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.458333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.462499999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.466666666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.470833333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.475000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.479166666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.483333333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.487500000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.491666666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.495833333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.504166666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.508333333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.512499999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.516666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.520833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.524999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.529166666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.533333333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.537500000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.541666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.545833333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.550000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.554166666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.558333333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.562500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.566666666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.570833333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.574999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.579166666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.583333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.587499999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.591666666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.595833333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.604166666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.608333333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.612500000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.616666666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.620833333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.629166666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.633333333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.637499999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.641666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.645833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.654166666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.658333333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.662499999999999867e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.666666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.670833333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.675000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.679166666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.683333333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.687500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.691666666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.695833333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.704166666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.708333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.712499999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.716666666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.720833333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.724999999999999867e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.729166666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.733333333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.737500000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.741666666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.745833333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.754166666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.758333333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.762499999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.766666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.770833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.774999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.779166666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.783333333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.787499999999999867e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.791666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.795833333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.800000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.804166666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.808333333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.812500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.816666666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.820833333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.824999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.829166666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.833333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.837499999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.841666666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.845833333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.849999999999999867e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.854166666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.858333333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.862500000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.866666666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.870833333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.875000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.879166666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.883333333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.887499999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.891666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.895833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
